,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name,utd_ratio
149,25808,760000,0,891.1826211885607,0,0,0,quadruped-run,5,iQRL,1
150,25980,765000,0,869.4346270575595,0,0,0,quadruped-run,5,iQRL,1
151,26152,770000,0,900.2289668615965,0,0,0,quadruped-run,5,iQRL,1
152,26324,775000,0,898.1924809598452,0,0,0,quadruped-run,5,iQRL,1
153,26496,780000,0,913.9130686452584,0,0,0,quadruped-run,5,iQRL,1
154,26668,785000,0,893.4061455032206,0,0,0,quadruped-run,5,iQRL,1
155,26840,790000,0,892.9727495850238,0,0,0,quadruped-run,5,iQRL,1
156,27012,795000,0,881.149778444448,0,0,0,quadruped-run,5,iQRL,1
157,27184,800000,0,898.6734974023414,0,0,0,quadruped-run,5,iQRL,1
158,27356,805000,0,873.2450378163892,0,0,0,quadruped-run,5,iQRL,1
159,27528,810000,0,872.4549989921492,0,0,0,quadruped-run,5,iQRL,1
160,27700,815000,0,900.584192985302,0,0,0,quadruped-run,5,iQRL,1
161,27872,820000,0,881.7454018391472,0,0,0,quadruped-run,5,iQRL,1
162,28044,825000,0,891.6409035753401,0,0,0,quadruped-run,5,iQRL,1
163,28216,830000,0,900.4637718189857,0,0,0,quadruped-run,5,iQRL,1
164,28388,835000,0,892.5743674804922,0,0,0,quadruped-run,5,iQRL,1
165,28560,840000,0,892.3678987180698,0,0,0,quadruped-run,5,iQRL,1
166,28732,845000,0,881.8676665955223,0,0,0,quadruped-run,5,iQRL,1
167,28904,850000,0,909.6853908075864,0,0,0,quadruped-run,5,iQRL,1
168,29076,855000,0,886.136591770564,0,0,0,quadruped-run,5,iQRL,1
169,29248,860000,0,889.8184569687699,0,0,0,quadruped-run,5,iQRL,1
170,29420,865000,0,890.7533535640221,0,0,0,quadruped-run,5,iQRL,1
171,29592,870000,0,899.3017505826225,0,0,0,quadruped-run,5,iQRL,1
172,29764,875000,0,916.5801482633979,0,0,0,quadruped-run,5,iQRL,1
173,29936,880000,0,892.4063911927544,0,0,0,quadruped-run,5,iQRL,1
174,30108,885000,0,902.3492492587575,0,0,0,quadruped-run,5,iQRL,1
175,30280,890000,0,908.8295610473418,0,0,0,quadruped-run,5,iQRL,1
176,30452,895000,0,900.706618377057,0,0,0,quadruped-run,5,iQRL,1
177,30624,900000,0,914.9689850486436,0,0,0,quadruped-run,5,iQRL,1
178,30796,905000,0,911.1671679562394,0,0,0,quadruped-run,5,iQRL,1
179,30968,910000,0,913.2008188720152,0,0,0,quadruped-run,5,iQRL,1
180,31140,915000,0,908.7232966255048,0,0,0,quadruped-run,5,iQRL,1
181,31312,920000,0,917.952210753868,0,0,0,quadruped-run,5,iQRL,1
182,31484,925000,0,904.4075981631352,0,0,0,quadruped-run,5,iQRL,1
183,31656,930000,0,903.1309094749856,0,0,0,quadruped-run,5,iQRL,1
184,31828,935000,0,915.0083218832151,0,0,0,quadruped-run,5,iQRL,1
185,32000,940000,0,886.8135269703722,0,0,0,quadruped-run,5,iQRL,1
186,32172,945000,0,920.6491724934197,0,0,0,quadruped-run,5,iQRL,1
187,32344,950000,0,899.0781949999218,0,0,0,quadruped-run,5,iQRL,1
188,32516,955000,0,909.7586048459212,0,0,0,quadruped-run,5,iQRL,1
189,32688,960000,0,901.5391590932675,0,0,0,quadruped-run,5,iQRL,1
190,32860,965000,0,907.2619740580965,0,0,0,quadruped-run,5,iQRL,1
191,33032,970000,0,907.3502797549387,0,0,0,quadruped-run,5,iQRL,1
192,33204,975000,0,897.4364154532668,0,0,0,quadruped-run,5,iQRL,1
193,33376,980000,0,873.7172122371733,0,0,0,quadruped-run,5,iQRL,1
194,33548,985000,0,903.0484678563465,0,0,0,quadruped-run,5,iQRL,1
195,33720,990000,0,916.0556948809593,0,0,0,quadruped-run,5,iQRL,1
196,33892,995000,0,900.0362465151411,0,0,0,quadruped-run,5,iQRL,1
0,180,15000,0,68.54436780516153,0,0,0,quadruped-run,4,iQRL,1
1,352,20000,0,21.508937103555944,0,0,0,quadruped-run,4,iQRL,1
2,524,25000,0,138.77439875570127,0,0,0,quadruped-run,4,iQRL,1
3,696,30000,0,133.95219121598637,0,0,0,quadruped-run,4,iQRL,1
4,868,35000,0,17.16623579991574,0,0,0,quadruped-run,4,iQRL,1
5,1040,40000,0,189.31552999292035,0,0,0,quadruped-run,4,iQRL,1
6,1212,45000,0,199.05343762945486,0,0,0,quadruped-run,4,iQRL,1
7,1384,50000,0,282.1544260629715,0,0,0,quadruped-run,4,iQRL,1
8,1556,55000,0,343.41304673763807,0,0,0,quadruped-run,4,iQRL,1
9,1728,60000,0,301.47539266328386,0,0,0,quadruped-run,4,iQRL,1
10,1900,65000,0,294.96458129448837,0,0,0,quadruped-run,4,iQRL,1
11,2072,70000,0,322.61498407479377,0,0,0,quadruped-run,4,iQRL,1
12,2244,75000,0,402.84738759170756,0,0,0,quadruped-run,4,iQRL,1
13,2416,80000,0,414.9760239579249,0,0,0,quadruped-run,4,iQRL,1
14,2588,85000,0,299.31934182377597,0,0,0,quadruped-run,4,iQRL,1
15,2760,90000,0,323.4656368320226,0,0,0,quadruped-run,4,iQRL,1
16,2932,95000,0,363.91021832899804,0,0,0,quadruped-run,4,iQRL,1
17,3104,100000,0,474.0532000519714,0,0,0,quadruped-run,4,iQRL,1
18,3276,105000,0,471.06299532311095,0,0,0,quadruped-run,4,iQRL,1
19,3448,110000,0,412.0605261888646,0,0,0,quadruped-run,4,iQRL,1
20,3620,115000,0,464.54117963576283,0,0,0,quadruped-run,4,iQRL,1
21,3792,120000,0,508.25594176958475,0,0,0,quadruped-run,4,iQRL,1
22,3964,125000,0,499.495118341464,0,0,0,quadruped-run,4,iQRL,1
23,4136,130000,0,578.0220854239102,0,0,0,quadruped-run,4,iQRL,1
24,4308,135000,0,590.2338579126284,0,0,0,quadruped-run,4,iQRL,1
25,4480,140000,0,622.9369741977134,0,0,0,quadruped-run,4,iQRL,1
26,4652,145000,0,658.8851024890203,0,0,0,quadruped-run,4,iQRL,1
27,4824,150000,0,676.3368976993254,0,0,0,quadruped-run,4,iQRL,1
28,4996,155000,0,668.0905589296483,0,0,0,quadruped-run,4,iQRL,1
29,5168,160000,0,679.9210470247781,0,0,0,quadruped-run,4,iQRL,1
30,5340,165000,0,682.7834843474506,0,0,0,quadruped-run,4,iQRL,1
31,5512,170000,0,667.8786921547493,0,0,0,quadruped-run,4,iQRL,1
32,5684,175000,0,684.3805283632158,0,0,0,quadruped-run,4,iQRL,1
33,5856,180000,0,694.4164043193363,0,0,0,quadruped-run,4,iQRL,1
34,6028,185000,0,713.4430611093076,0,0,0,quadruped-run,4,iQRL,1
35,6200,190000,0,721.2234804868,0,0,0,quadruped-run,4,iQRL,1
36,6372,195000,0,732.2764807430561,0,0,0,quadruped-run,4,iQRL,1
37,6544,200000,0,718.2130547025124,0,0,0,quadruped-run,4,iQRL,1
38,6716,205000,0,733.7706809420255,0,0,0,quadruped-run,4,iQRL,1
39,6888,210000,0,717.6670491034689,0,0,0,quadruped-run,4,iQRL,1
40,7060,215000,0,725.0404652626894,0,0,0,quadruped-run,4,iQRL,1
41,7232,220000,0,734.7284129894375,0,0,0,quadruped-run,4,iQRL,1
42,7404,225000,0,731.467056191573,0,0,0,quadruped-run,4,iQRL,1
43,7576,230000,0,732.0500370079535,0,0,0,quadruped-run,4,iQRL,1
44,7748,235000,0,734.9611467427109,0,0,0,quadruped-run,4,iQRL,1
45,7920,240000,0,718.3506533764061,0,0,0,quadruped-run,4,iQRL,1
46,8092,245000,0,741.1209509664099,0,0,0,quadruped-run,4,iQRL,1
47,8264,250000,0,771.9221268158406,0,0,0,quadruped-run,4,iQRL,1
48,8436,255000,0,746.0155045922322,0,0,0,quadruped-run,4,iQRL,1
49,8608,260000,0,745.5849135833909,0,0,0,quadruped-run,4,iQRL,1
50,8780,265000,0,763.8805240249436,0,0,0,quadruped-run,4,iQRL,1
51,8952,270000,0,769.4626859784315,0,0,0,quadruped-run,4,iQRL,1
52,9124,275000,0,746.5710027202498,0,0,0,quadruped-run,4,iQRL,1
53,9296,280000,0,744.7606714611757,0,0,0,quadruped-run,4,iQRL,1
54,9468,285000,0,761.8992479174121,0,0,0,quadruped-run,4,iQRL,1
55,9640,290000,0,747.610683708606,0,0,0,quadruped-run,4,iQRL,1
56,9812,295000,0,760.6102448124905,0,0,0,quadruped-run,4,iQRL,1
57,9984,300000,0,760.758657420145,0,0,0,quadruped-run,4,iQRL,1
58,10156,305000,0,784.115722805218,0,0,0,quadruped-run,4,iQRL,1
59,10328,310000,0,780.2031586093951,0,0,0,quadruped-run,4,iQRL,1
60,10500,315000,0,777.9772074927575,0,0,0,quadruped-run,4,iQRL,1
61,10672,320000,0,779.1003871177279,0,0,0,quadruped-run,4,iQRL,1
62,10844,325000,0,792.3429237298667,0,0,0,quadruped-run,4,iQRL,1
63,11016,330000,0,793.7866919264779,0,0,0,quadruped-run,4,iQRL,1
64,11188,335000,0,789.0947564714006,0,0,0,quadruped-run,4,iQRL,1
65,11360,340000,0,778.2185556150449,0,0,0,quadruped-run,4,iQRL,1
66,11532,345000,0,787.7685675794434,0,0,0,quadruped-run,4,iQRL,1
67,11704,350000,0,796.2639194273797,0,0,0,quadruped-run,4,iQRL,1
68,11876,355000,0,801.1867820447311,0,0,0,quadruped-run,4,iQRL,1
69,12048,360000,0,781.2419086102921,0,0,0,quadruped-run,4,iQRL,1
70,12220,365000,0,801.9298560852069,0,0,0,quadruped-run,4,iQRL,1
71,12392,370000,0,796.8995075275685,0,0,0,quadruped-run,4,iQRL,1
72,12564,375000,0,800.2608871578952,0,0,0,quadruped-run,4,iQRL,1
73,12736,380000,0,794.0673117770057,0,0,0,quadruped-run,4,iQRL,1
74,12908,385000,0,794.6438315937324,0,0,0,quadruped-run,4,iQRL,1
75,13080,390000,0,813.3025828720536,0,0,0,quadruped-run,4,iQRL,1
76,13252,395000,0,809.8614285136267,0,0,0,quadruped-run,4,iQRL,1
77,13424,400000,0,806.3165377577803,0,0,0,quadruped-run,4,iQRL,1
78,13596,405000,0,804.4563064084971,0,0,0,quadruped-run,4,iQRL,1
79,13768,410000,0,802.5337356783937,0,0,0,quadruped-run,4,iQRL,1
80,13940,415000,0,791.2238928997671,0,0,0,quadruped-run,4,iQRL,1
81,14112,420000,0,814.7706398567738,0,0,0,quadruped-run,4,iQRL,1
82,14284,425000,0,819.6417418052777,0,0,0,quadruped-run,4,iQRL,1
83,14456,430000,0,802.7764413159864,0,0,0,quadruped-run,4,iQRL,1
84,14628,435000,0,817.5127564078197,0,0,0,quadruped-run,4,iQRL,1
85,14800,440000,0,819.4274154579155,0,0,0,quadruped-run,4,iQRL,1
86,14972,445000,0,808.6182439406635,0,0,0,quadruped-run,4,iQRL,1
87,15144,450000,0,811.9091165947669,0,0,0,quadruped-run,4,iQRL,1
88,15316,455000,0,797.489196447446,0,0,0,quadruped-run,4,iQRL,1
89,15488,460000,0,806.9039174810579,0,0,0,quadruped-run,4,iQRL,1
90,15660,465000,0,817.0667743242113,0,0,0,quadruped-run,4,iQRL,1
91,15832,470000,0,822.8714908615627,0,0,0,quadruped-run,4,iQRL,1
92,16004,475000,0,791.4694474943157,0,0,0,quadruped-run,4,iQRL,1
93,16176,480000,0,805.7335077616269,0,0,0,quadruped-run,4,iQRL,1
94,16348,485000,0,827.8516770060785,0,0,0,quadruped-run,4,iQRL,1
95,16520,490000,0,823.6806307971958,0,0,0,quadruped-run,4,iQRL,1
96,16692,495000,0,810.2777122843443,0,0,0,quadruped-run,4,iQRL,1
97,16864,500000,0,819.7213337221649,0,0,0,quadruped-run,4,iQRL,1
98,17036,505000,0,815.007626146244,0,0,0,quadruped-run,4,iQRL,1
99,17208,510000,0,817.2839032999124,0,0,0,quadruped-run,4,iQRL,1
100,17380,515000,0,819.5470144349747,0,0,0,quadruped-run,4,iQRL,1
101,17552,520000,0,823.959176778412,0,0,0,quadruped-run,4,iQRL,1
102,17724,525000,0,830.7228664174385,0,0,0,quadruped-run,4,iQRL,1
103,17896,530000,0,829.2728691927099,0,0,0,quadruped-run,4,iQRL,1
104,18068,535000,0,827.582134720622,0,0,0,quadruped-run,4,iQRL,1
105,18240,540000,0,828.6809127301443,0,0,0,quadruped-run,4,iQRL,1
106,18412,545000,0,836.0823061344679,0,0,0,quadruped-run,4,iQRL,1
107,18584,550000,0,832.532718430832,0,0,0,quadruped-run,4,iQRL,1
108,18756,555000,0,837.4264857313362,0,0,0,quadruped-run,4,iQRL,1
109,18928,560000,0,832.4374722174601,0,0,0,quadruped-run,4,iQRL,1
110,19100,565000,0,840.3938311992155,0,0,0,quadruped-run,4,iQRL,1
111,19272,570000,0,829.6175033897161,0,0,0,quadruped-run,4,iQRL,1
112,19444,575000,0,850.498448441783,0,0,0,quadruped-run,4,iQRL,1
113,19616,580000,0,821.8584003342082,0,0,0,quadruped-run,4,iQRL,1
114,19788,585000,0,838.8077338779665,0,0,0,quadruped-run,4,iQRL,1
115,19960,590000,0,840.7282361157675,0,0,0,quadruped-run,4,iQRL,1
116,20132,595000,0,845.1842978652828,0,0,0,quadruped-run,4,iQRL,1
117,20304,600000,0,837.5916211644071,0,0,0,quadruped-run,4,iQRL,1
118,20476,605000,0,851.1371352417394,0,0,0,quadruped-run,4,iQRL,1
119,20648,610000,0,839.524734225357,0,0,0,quadruped-run,4,iQRL,1
120,20820,615000,0,831.6692176451209,0,0,0,quadruped-run,4,iQRL,1
121,20992,620000,0,846.7243750346126,0,0,0,quadruped-run,4,iQRL,1
122,21164,625000,0,845.2893376051913,0,0,0,quadruped-run,4,iQRL,1
123,21336,630000,0,844.6959819502779,0,0,0,quadruped-run,4,iQRL,1
124,21508,635000,0,842.016843574075,0,0,0,quadruped-run,4,iQRL,1
125,21680,640000,0,852.5137096058577,0,0,0,quadruped-run,4,iQRL,1
126,21852,645000,0,829.3700603146048,0,0,0,quadruped-run,4,iQRL,1
127,22024,650000,0,836.8725706303376,0,0,0,quadruped-run,4,iQRL,1
128,22196,655000,0,834.0691462174989,0,0,0,quadruped-run,4,iQRL,1
129,22368,660000,0,828.248632926948,0,0,0,quadruped-run,4,iQRL,1
130,22540,665000,0,843.7214749394159,0,0,0,quadruped-run,4,iQRL,1
131,22712,670000,0,850.8140155171975,0,0,0,quadruped-run,4,iQRL,1
132,22884,675000,0,847.4203933337703,0,0,0,quadruped-run,4,iQRL,1
133,23056,680000,0,841.2854151659412,0,0,0,quadruped-run,4,iQRL,1
134,23228,685000,0,839.1404725770524,0,0,0,quadruped-run,4,iQRL,1
135,23400,690000,0,852.5194194284588,0,0,0,quadruped-run,4,iQRL,1
136,23572,695000,0,824.8101580691321,0,0,0,quadruped-run,4,iQRL,1
137,23744,700000,0,846.7293212249875,0,0,0,quadruped-run,4,iQRL,1
138,23916,705000,0,844.7552012407454,0,0,0,quadruped-run,4,iQRL,1
139,24088,710000,0,839.4944241768302,0,0,0,quadruped-run,4,iQRL,1
140,24260,715000,0,851.1106211764097,0,0,0,quadruped-run,4,iQRL,1
141,24432,720000,0,849.6607845827355,0,0,0,quadruped-run,4,iQRL,1
142,24604,725000,0,840.7109670307807,0,0,0,quadruped-run,4,iQRL,1
143,24776,730000,0,841.3341262583214,0,0,0,quadruped-run,4,iQRL,1
144,24948,735000,0,854.9558041686192,0,0,0,quadruped-run,4,iQRL,1
145,25120,740000,0,852.1953935832483,0,0,0,quadruped-run,4,iQRL,1
146,25292,745000,0,833.05341288278,0,0,0,quadruped-run,4,iQRL,1
147,25464,750000,0,847.8982588110375,0,0,0,quadruped-run,4,iQRL,1
148,25636,755000,0,851.5577487485483,0,0,0,quadruped-run,4,iQRL,1
149,25808,760000,0,863.6431778131052,0,0,0,quadruped-run,4,iQRL,1
150,25980,765000,0,848.4514314917382,0,0,0,quadruped-run,4,iQRL,1
151,26152,770000,0,857.0360092462855,0,0,0,quadruped-run,4,iQRL,1
152,26324,775000,0,855.7757046608837,0,0,0,quadruped-run,4,iQRL,1
153,26496,780000,0,848.2626305616461,0,0,0,quadruped-run,4,iQRL,1
154,26668,785000,0,853.7450459890446,0,0,0,quadruped-run,4,iQRL,1
155,26840,790000,0,846.3462448280349,0,0,0,quadruped-run,4,iQRL,1
156,27012,795000,0,846.4048856804031,0,0,0,quadruped-run,4,iQRL,1
157,27184,800000,0,855.3605671079589,0,0,0,quadruped-run,4,iQRL,1
158,27356,805000,0,841.2719916174989,0,0,0,quadruped-run,4,iQRL,1
159,27528,810000,0,837.0470550458115,0,0,0,quadruped-run,4,iQRL,1
160,27700,815000,0,853.9724365067823,0,0,0,quadruped-run,4,iQRL,1
161,27872,820000,0,859.7470430104062,0,0,0,quadruped-run,4,iQRL,1
162,28044,825000,0,866.9644698428456,0,0,0,quadruped-run,4,iQRL,1
163,28216,830000,0,864.8515843405388,0,0,0,quadruped-run,4,iQRL,1
164,28388,835000,0,868.0373337610159,0,0,0,quadruped-run,4,iQRL,1
165,28560,840000,0,866.6048657318577,0,0,0,quadruped-run,4,iQRL,1
166,28732,845000,0,871.3996413057496,0,0,0,quadruped-run,4,iQRL,1
167,28904,850000,0,857.3402235488524,0,0,0,quadruped-run,4,iQRL,1
168,29076,855000,0,858.7748646224209,0,0,0,quadruped-run,4,iQRL,1
169,29248,860000,0,865.185363307417,0,0,0,quadruped-run,4,iQRL,1
170,29420,865000,0,870.3390712098742,0,0,0,quadruped-run,4,iQRL,1
171,29592,870000,0,822.1055266386822,0,0,0,quadruped-run,4,iQRL,1
172,29764,875000,0,860.4493834867841,0,0,0,quadruped-run,4,iQRL,1
173,29936,880000,0,852.2674674432667,0,0,0,quadruped-run,4,iQRL,1
174,30108,885000,0,865.5455774134956,0,0,0,quadruped-run,4,iQRL,1
175,30280,890000,0,862.922401404567,0,0,0,quadruped-run,4,iQRL,1
176,30452,895000,0,876.665563012872,0,0,0,quadruped-run,4,iQRL,1
177,30624,900000,0,878.6280158961832,0,0,0,quadruped-run,4,iQRL,1
178,30796,905000,0,847.8952878593875,0,0,0,quadruped-run,4,iQRL,1
179,30968,910000,0,860.3752897903571,0,0,0,quadruped-run,4,iQRL,1
180,31140,915000,0,866.7194277127012,0,0,0,quadruped-run,4,iQRL,1
181,31312,920000,0,863.5128869048843,0,0,0,quadruped-run,4,iQRL,1
182,31484,925000,0,858.8825290301465,0,0,0,quadruped-run,4,iQRL,1
183,31656,930000,0,868.6831244281013,0,0,0,quadruped-run,4,iQRL,1
184,31828,935000,0,861.0896547460252,0,0,0,quadruped-run,4,iQRL,1
185,32000,940000,0,865.4139195057563,0,0,0,quadruped-run,4,iQRL,1
186,32172,945000,0,865.1860882631794,0,0,0,quadruped-run,4,iQRL,1
187,32344,950000,0,866.9610125713283,0,0,0,quadruped-run,4,iQRL,1
188,32516,955000,0,853.1784218976318,0,0,0,quadruped-run,4,iQRL,1
189,32688,960000,0,865.7618038707384,0,0,0,quadruped-run,4,iQRL,1
190,32860,965000,0,865.5929631726234,0,0,0,quadruped-run,4,iQRL,1
191,33032,970000,0,875.6842538435012,0,0,0,quadruped-run,4,iQRL,1
192,33204,975000,0,877.2299240407417,0,0,0,quadruped-run,4,iQRL,1
193,33376,980000,0,868.3259077875875,0,0,0,quadruped-run,4,iQRL,1
194,33548,985000,0,856.1020185771413,0,0,0,quadruped-run,4,iQRL,1
195,33720,990000,0,879.4477692167275,0,0,0,quadruped-run,4,iQRL,1
196,33892,995000,0,878.8909140356816,0,0,0,quadruped-run,4,iQRL,1
0,180,15000,0,99.78580919565138,0,0,0,quadruped-run,3,iQRL,1
1,352,20000,0,60.169850868731736,0,0,0,quadruped-run,3,iQRL,1
2,524,25000,0,34.00424032393257,0,0,0,quadruped-run,3,iQRL,1
3,696,30000,0,97.71831189929507,0,0,0,quadruped-run,3,iQRL,1
4,868,35000,0,268.6377380483929,0,0,0,quadruped-run,3,iQRL,1
5,1040,40000,0,137.66998190299233,0,0,0,quadruped-run,3,iQRL,1
6,1212,45000,0,209.41915817158434,0,0,0,quadruped-run,3,iQRL,1
7,1384,50000,0,223.04651700485155,0,0,0,quadruped-run,3,iQRL,1
8,1556,55000,0,168.98575190181873,0,0,0,quadruped-run,3,iQRL,1
9,1728,60000,0,105.99242777721138,0,0,0,quadruped-run,3,iQRL,1
10,1900,65000,0,117.9105918202993,0,0,0,quadruped-run,3,iQRL,1
11,2072,70000,0,285.83915400756524,0,0,0,quadruped-run,3,iQRL,1
12,2244,75000,0,107.20852897079146,0,0,0,quadruped-run,3,iQRL,1
13,2416,80000,0,226.7394219308306,0,0,0,quadruped-run,3,iQRL,1
14,2588,85000,0,313.3862797585822,0,0,0,quadruped-run,3,iQRL,1
15,2760,90000,0,261.32313102521005,0,0,0,quadruped-run,3,iQRL,1
16,2932,95000,0,205.48542626088602,0,0,0,quadruped-run,3,iQRL,1
17,3104,100000,0,262.2671473905524,0,0,0,quadruped-run,3,iQRL,1
18,3276,105000,0,181.98274415932866,0,0,0,quadruped-run,3,iQRL,1
19,3448,110000,0,217.86796458603058,0,0,0,quadruped-run,3,iQRL,1
20,3620,115000,0,246.3155470958398,0,0,0,quadruped-run,3,iQRL,1
21,3792,120000,0,387.83488215116085,0,0,0,quadruped-run,3,iQRL,1
22,3964,125000,0,313.67528997726475,0,0,0,quadruped-run,3,iQRL,1
23,4136,130000,0,276.42046900675484,0,0,0,quadruped-run,3,iQRL,1
24,4308,135000,0,433.00550258583974,0,0,0,quadruped-run,3,iQRL,1
25,4480,140000,0,318.016062192597,0,0,0,quadruped-run,3,iQRL,1
26,4652,145000,0,375.6198389037803,0,0,0,quadruped-run,3,iQRL,1
27,4824,150000,0,397.0741120289778,0,0,0,quadruped-run,3,iQRL,1
28,4996,155000,0,439.39915742008304,0,0,0,quadruped-run,3,iQRL,1
29,5168,160000,0,456.1660397667263,0,0,0,quadruped-run,3,iQRL,1
30,5340,165000,0,493.12784919329863,0,0,0,quadruped-run,3,iQRL,1
31,5512,170000,0,557.3918177122047,0,0,0,quadruped-run,3,iQRL,1
32,5684,175000,0,640.6800161123217,0,0,0,quadruped-run,3,iQRL,1
33,5856,180000,0,653.9584796349984,0,0,0,quadruped-run,3,iQRL,1
34,6028,185000,0,643.870456344029,0,0,0,quadruped-run,3,iQRL,1
35,6200,190000,0,642.8179187047732,0,0,0,quadruped-run,3,iQRL,1
36,6372,195000,0,691.422580975933,0,0,0,quadruped-run,3,iQRL,1
37,6544,200000,0,693.3979261752218,0,0,0,quadruped-run,3,iQRL,1
38,6716,205000,0,676.3801460422153,0,0,0,quadruped-run,3,iQRL,1
39,6888,210000,0,695.9104166338686,0,0,0,quadruped-run,3,iQRL,1
40,7060,215000,0,665.5638998173323,0,0,0,quadruped-run,3,iQRL,1
41,7232,220000,0,674.1373054567142,0,0,0,quadruped-run,3,iQRL,1
42,7404,225000,0,678.5150809604398,0,0,0,quadruped-run,3,iQRL,1
43,7576,230000,0,698.2190326440992,0,0,0,quadruped-run,3,iQRL,1
44,7748,235000,0,703.0913459410192,0,0,0,quadruped-run,3,iQRL,1
45,7920,240000,0,635.3036025677386,0,0,0,quadruped-run,3,iQRL,1
46,8092,245000,0,706.0381594881677,0,0,0,quadruped-run,3,iQRL,1
47,8264,250000,0,737.5337424266269,0,0,0,quadruped-run,3,iQRL,1
48,8436,255000,0,742.3335551407538,0,0,0,quadruped-run,3,iQRL,1
49,8608,260000,0,750.6452738095046,0,0,0,quadruped-run,3,iQRL,1
50,8780,265000,0,751.485322030785,0,0,0,quadruped-run,3,iQRL,1
51,8952,270000,0,756.0437406986086,0,0,0,quadruped-run,3,iQRL,1
52,9124,275000,0,775.5007997165667,0,0,0,quadruped-run,3,iQRL,1
53,9296,280000,0,769.6145384483098,0,0,0,quadruped-run,3,iQRL,1
54,9468,285000,0,762.9304844411032,0,0,0,quadruped-run,3,iQRL,1
55,9640,290000,0,754.3871852282958,0,0,0,quadruped-run,3,iQRL,1
56,9812,295000,0,805.3336459986589,0,0,0,quadruped-run,3,iQRL,1
57,9984,300000,0,788.0163997175011,0,0,0,quadruped-run,3,iQRL,1
58,10156,305000,0,809.2384486758122,0,0,0,quadruped-run,3,iQRL,1
59,10328,310000,0,798.4383278308262,0,0,0,quadruped-run,3,iQRL,1
60,10500,315000,0,790.0896083800515,0,0,0,quadruped-run,3,iQRL,1
61,10672,320000,0,826.6024127159835,0,0,0,quadruped-run,3,iQRL,1
62,10844,325000,0,811.131371317344,0,0,0,quadruped-run,3,iQRL,1
63,11016,330000,0,835.7991576967295,0,0,0,quadruped-run,3,iQRL,1
64,11188,335000,0,834.9526544553228,0,0,0,quadruped-run,3,iQRL,1
65,11360,340000,0,822.5503671855433,0,0,0,quadruped-run,3,iQRL,1
66,11532,345000,0,815.4885268208338,0,0,0,quadruped-run,3,iQRL,1
67,11704,350000,0,829.5006726168097,0,0,0,quadruped-run,3,iQRL,1
68,11876,355000,0,837.7468746646773,0,0,0,quadruped-run,3,iQRL,1
69,12048,360000,0,834.8187551450916,0,0,0,quadruped-run,3,iQRL,1
70,12220,365000,0,841.8168666070211,0,0,0,quadruped-run,3,iQRL,1
71,12392,370000,0,842.3675559394062,0,0,0,quadruped-run,3,iQRL,1
72,12564,375000,0,825.0131411572831,0,0,0,quadruped-run,3,iQRL,1
73,12736,380000,0,866.5197682657075,0,0,0,quadruped-run,3,iQRL,1
74,12908,385000,0,866.9236945511075,0,0,0,quadruped-run,3,iQRL,1
75,13080,390000,0,863.6512223107741,0,0,0,quadruped-run,3,iQRL,1
76,13252,395000,0,836.8828254583059,0,0,0,quadruped-run,3,iQRL,1
77,13424,400000,0,863.5131797456095,0,0,0,quadruped-run,3,iQRL,1
78,13596,405000,0,857.7864252803004,0,0,0,quadruped-run,3,iQRL,1
79,13768,410000,0,844.4679513095646,0,0,0,quadruped-run,3,iQRL,1
80,13940,415000,0,876.3860857188702,0,0,0,quadruped-run,3,iQRL,1
81,14112,420000,0,878.3343390472234,0,0,0,quadruped-run,3,iQRL,1
82,14284,425000,0,876.2809117945493,0,0,0,quadruped-run,3,iQRL,1
83,14456,430000,0,848.0396989925969,0,0,0,quadruped-run,3,iQRL,1
84,14628,435000,0,881.474480695324,0,0,0,quadruped-run,3,iQRL,1
85,14800,440000,0,872.2532542262227,0,0,0,quadruped-run,3,iQRL,1
86,14972,445000,0,894.0760661497712,0,0,0,quadruped-run,3,iQRL,1
87,15144,450000,0,881.7439869142021,0,0,0,quadruped-run,3,iQRL,1
88,15316,455000,0,865.2907025519526,0,0,0,quadruped-run,3,iQRL,1
89,15488,460000,0,872.1728289954772,0,0,0,quadruped-run,3,iQRL,1
90,15660,465000,0,897.9027116928249,0,0,0,quadruped-run,3,iQRL,1
91,15832,470000,0,883.5044448960805,0,0,0,quadruped-run,3,iQRL,1
92,16004,475000,0,868.3029796889226,0,0,0,quadruped-run,3,iQRL,1
93,16176,480000,0,888.1587274339515,0,0,0,quadruped-run,3,iQRL,1
94,16348,485000,0,883.0329195550555,0,0,0,quadruped-run,3,iQRL,1
95,16520,490000,0,895.4602596244134,0,0,0,quadruped-run,3,iQRL,1
96,16692,495000,0,891.6251196109777,0,0,0,quadruped-run,3,iQRL,1
97,16864,500000,0,902.8872793680035,0,0,0,quadruped-run,3,iQRL,1
98,17036,505000,0,881.6479088713997,0,0,0,quadruped-run,3,iQRL,1
99,17208,510000,0,888.6703097276389,0,0,0,quadruped-run,3,iQRL,1
100,17380,515000,0,902.1759862072388,0,0,0,quadruped-run,3,iQRL,1
101,17552,520000,0,911.5019510435872,0,0,0,quadruped-run,3,iQRL,1
